ResourceID,Monument Type,Evidence,MainBuildingMaterial,CoveringMaterial,Component,Parent_UID,YearFrom,YearTo,DispDate,Period,Note
09c9f157-a5a2-4c09-8a29-b5ce6b446203,Wall,Sub Surface Deposit,,,,0,43,409,Roman,Roman,
09cbb2c9-582f-43eb-b44d-01acfbb26320,Semi Detached House,Extant Building,Brick,,,0,1840,2050,,,
09cbb2c9-582f-43eb-b44d-01acfbb26320,,,,,Cornice,498419,1840,2050,,,
09cbb2c9-582f-43eb-b44d-01acfbb26320,,,,,Balcony,498419,1840,2050,,,
09cbb2c9-582f-43eb-b44d-01acfbb26320,,,,,Pilaster,498419,1840,2050,,,
09cbb2c9-582f-43eb-b44d-01acfbb26320,,,,,Parapet,498419,1840,2050,,,
09cbfeb3-2209-4ee3-aaf7-92f34144b880,Terraced House,,,,,0,1967,1999,,,
09cbfeb3-2209-4ee3-aaf7-92f34144b880,Terraced House,,,,,0,1700,1732,,,
09cbfeb3-2209-4ee3-aaf7-92f34144b880,Rainwater Head,,,,,0,1767,1799,,,
09cf3b27-c328-4f56-be29-fa2fe8893975,Pit,,,,,0,1540,1900,Post Medieval,Post Medieval,
09cf6f61-56d4-4817-9c50-ab9c792f46c9,Boundary Wall,Extant Building,Brick,,,0,1879,2050,,,
09d14a31-b6d1-4d18-bf54-b4209d89b244,Terrace,Extant Building,Brick,Tile,,0,1850,2050,Built c.1850-1868,Victorian,
09d14a31-b6d1-4d18-bf54-b4209d89b244,Shop,,,,,499702,1850,2050,,,
09d14a31-b6d1-4d18-bf54-b4209d89b244,,,,,Casement Window,499702,1850,2050,,,
09d14a31-b6d1-4d18-bf54-b4209d89b244,,,,,Sash Window,499702,1850,2050,,,
09d14a31-b6d1-4d18-bf54-b4209d89b244,,,,,Shop Front,499702,1850,2050,,,
09d14a31-b6d1-4d18-bf54-b4209d89b244,,,,,Railing,499702,1850,2050,,,
09d1a38a-3814-4964-9d47-bbcb23e86ddb,Church,,,,,0,1200,1700,,,
09d1a38a-3814-4964-9d47-bbcb23e86ddb,Commemorative Monument,,,,,0,1615,1615,,,"Monument commemorating Roger Boye, d 1615"
09d1a38a-3814-4964-9d47-bbcb23e86ddb,Plaque,,,,,0,,,,,
09d1a38a-3814-4964-9d47-bbcb23e86ddb,Church,,,,,0,1697,2050,,,
09d1a38a-3814-4964-9d47-bbcb23e86ddb,,,,,Bell Tower,421840,1200,2050,,,
09d1a38a-3814-4964-9d47-bbcb23e86ddb,,,,,Bell Tower,469350,1200,2050,,,
09d1a38a-3814-4964-9d47-bbcb23e86ddb,,,,,Reredos,469350,1697,1697,,,Constructed of oak. Removed from chancel and re-erected in present position in 1955-58
09d1a38a-3814-4964-9d47-bbcb23e86ddb,,,,,Pulpit,469350,1620,1620,,,"Oak, with relief panels of arches set between fluted pilaster."
09d1a38a-3814-4964-9d47-bbcb23e86ddb,,,,,Pulpit,421840,1620,1620,,,"Oak, with relief panels of arches set between fluted pilaster"
09d4db7d-540a-4d84-88fb-93991806c0e6,Road,,,,,0,1066,1539,Medieval,Medieval,
09d5d14f-923f-4594-b4e8-319201c458a7,Terraced House,,,,,0,1829,1829,,,
09d5d14f-923f-4594-b4e8-319201c458a7,Terraced House,,,,,0,1900,1901,,,
09d5d14f-923f-4594-b4e8-319201c458a7,Railings,,,,,0,1829,,,,
09d7300b-69b7-49b3-a8a5-d4e2292ad6e3,Well,,,,,0,1540,1900,Post Medieval,Post Medieval,
09d932f2-808e-4626-bbb6-ba91dfc5eca4,Findspot,,,,,0,1066,1539,Medieval,Medieval,
09dcf85f-2add-4468-8fb3-4ec3432748e2,Findspot,,,,,0,1066,1539,Medieval,Medieval,
09dcff09-4722-4c10-a1d9-e60f10a8f8ac,House,Extant Building,,,,0,1905,2050,,,
09dfe1d7-6ad4-4755-bd80-b6c6b7493165,Inhumation,,,,,0,1066,1539,Medieval,Medieval,
09e2abd6-83d3-447e-9a01-c06721f3c092,Cess Pit,Sub Surface Deposit,Brick,,,0,1800,1885,,,
09e2c0ca-5eec-48f8-af77-a161f89454c0,Well,,,,,0,1066,1539,Medieval,Medieval,
09e2c0ca-5eec-48f8-af77-a161f89454c0,Drain,,,,,0,1066,1539,Medieval,Medieval,
09e4f07a-0268-4ec7-b7b8-3c42aa134417,Church,,,,,0,1868,1868,,,
09e4f07a-0268-4ec7-b7b8-3c42aa134417,Church,,,,,0,1865,1865,,,
09e4f07a-0268-4ec7-b7b8-3c42aa134417,Commemorative Monument,,,,,0,,,,,
09e58022-afd6-4cab-bd18-cada94df0c28,Post Hole,,,,,0,-500000,42,,,
09e7c426-c94f-40c2-adda-5c73fb159a9e,Drinking Fountain,,,,,0,1884,1884,,,
09e85261-04bf-43ad-af5b-232fe18737db,Tobacco Warehouse,,,,,0,1811,1813,,,
09e85261-04bf-43ad-af5b-232fe18737db,Metal Framed Building,,,,,0,1811,1813,,,
09ea9afe-6b32-4a34-b0f8-25f54f9cc1f7,Findspot,,,,,0,-1000,-701,,,
09ea9afe-6b32-4a34-b0f8-25f54f9cc1f7,Findspot,,,,,0,-2200,-701,,,
09ed2ce8-fa2e-41e8-a0e8-94b547234ca5,Detached House,,,,,0,1840,1850,,,
09ee0a98-b737-49dc-81c5-63b6cdd421cb,Building,,,,,0,1540,1900,Post Medieval,Post Medieval,
09ee0b45-c01e-4da4-afa7-5fb07f63a6a7,House,,,,,0,1540,1900,Post Medieval,Post Medieval,
09ee0d64-088f-46c4-a48c-52afaf536676,Cinema,,,,,0,,,,,
09ee0d64-088f-46c4-a48c-52afaf536676,Theatre,,,,,0,1885,1885,,,
09ee0d64-088f-46c4-a48c-52afaf536676,Cinema,,,,,0,1934,1934,,,
09f0ca42-5afa-492a-8722-75ccfbcb10ef,Deposit Unclassified,,,,,0,43,409,Roman,Roman,
09f0dce1-7927-4941-a925-d826876426e0,Findspot,,,,,0,-10000,-4001,,,
09f0dce1-7927-4941-a925-d826876426e0,Findspot,,,,,0,-2200,-701,,,
09f0dce1-7927-4941-a925-d826876426e0,Findspot,,,,,0,-4000,-2201,,,
09f1fae2-88c8-4e2d-9973-4f5db42aa91b,Fire Debris,,,,,0,43,409,Roman,Roman,
09f210aa-397b-48c9-92e4-309bed402888,Outbuilding,,,,,0,1540,1900,Post Medieval,Post Medieval,
09f23203-3bb1-427e-b482-e53215a47096,Building,Extant Building,Brick,Tile,,0,1879,2050,Built c.1879-1897,Victorian,
09f23203-3bb1-427e-b482-e53215a47096,Flats,,,,,492193,1879,2050,,,
09f23203-3bb1-427e-b482-e53215a47096,Shop,,,,,492193,1879,2050,,,
09f23203-3bb1-427e-b482-e53215a47096,,,,,Decorated Panel,492193,1879,2050,,,
09f23203-3bb1-427e-b482-e53215a47096,,,,,Sash Window,492193,1879,2050,,,
09f23203-3bb1-427e-b482-e53215a47096,,,,,Pediment,492195,1879,2050,,,
09f33f8f-5d52-4d05-afc6-7760c5df1414,Stream,,,,,0,,,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,Town House,,,,,0,1730,1731,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,Terraced House,,,,,0,1730,1731,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,Commemorative Monument,,,,,0,1827,1827,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,Plaque,,,,,0,1827,1827,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,Railings,,,,,0,1730,1731,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,House,,,,,0,1772,1812,,,
09f4af1f-19dd-4b02-8912-e888f65887a7,House,,,,,0,1762,1762,,,
09f5e397-cdf4-4a3a-8b11-c52a8ee8e635,Building,Sub Surface Deposit,,,,0,1450,1539,,,
09f5e397-cdf4-4a3a-8b11-c52a8ee8e635,Revetment,Sub Surface Deposit,,,,0,1450,1539,,,
09f5e397-cdf4-4a3a-8b11-c52a8ee8e635,Manor House,Sub Surface Deposit,,,,0,1450,1539,,,
09f5e397-cdf4-4a3a-8b11-c52a8ee8e635,Moated Site,Sub Surface Deposit,,,,0,1450,1539,,,
09f72c10-8f04-4149-8781-e34a02b426a0,Gate,,,,,0,1800,1832,,,
09f7d7b4-3840-4c4e-af07-c65cb4ee157e,House,,,,,0,1540,1900,Post Medieval,Post Medieval,
09f8191f-a092-418d-b4a8-136201cadcc5,Findspot,,,,,0,-2200,-701,,,
09f8c539-4a90-41d9-9d15-fabfc27f560c,Cellar,,,,,0,,1900,,,
09f936be-24e6-46f2-bdc2-3ec56c8bd973,Coach House,,,,,0,1700,1732,,,
09f936be-24e6-46f2-bdc2-3ec56c8bd973,Coach House,,,,,0,1933,,,,
09f9c7ca-ad49-42d6-a6e6-0450e982f6dd,Stake Hole,,,,,0,1066,1539,Medieval,Medieval,
09f9c7ca-ad49-42d6-a6e6-0450e982f6dd,Fence,,,,,0,1020,1280,,,
09f9c7ca-ad49-42d6-a6e6-0450e982f6dd,Flood Defences,,,,,0,1066,1539,Medieval,Medieval,
09f9c7ca-ad49-42d6-a6e6-0450e982f6dd,Drainage Feature,,,,,0,1066,1539,Medieval,Medieval,
09fa5454-07cf-42d4-8fa5-4433d7d2a989,Findspot,,,,,0,43,409,Roman,Roman,
09fae9bf-432c-4e38-b687-3c0aed7aa701,Railings,,,,,0,1912,1914,,,
09fae9bf-432c-4e38-b687-3c0aed7aa701,Town House,,,,,0,1912,1914,,,
09fc5823-0ce7-4859-82ef-d2dd84e30fec,Gate Pier,,,,,0,1844,1844,,,
09fc5823-0ce7-4859-82ef-d2dd84e30fec,Railings,,,,,0,1844,1844,,,
09fc5823-0ce7-4859-82ef-d2dd84e30fec,Gate,,,,,0,1844,1844,,,
09fec799-328b-4e9f-9f96-40b8e6366d3a,House,,,,,0,1931,1941,,,
09fec799-328b-4e9f-9f96-40b8e6366d3a,House,,,,,0,1967,1999,,,
09fec799-328b-4e9f-9f96-40b8e6366d3a,Garage,,,,,0,1931,1941,,,
09ff1bfc-6ee2-4e07-884c-417e1bf4bda9,Cess Pit,,,,,0,1601,1700,,,
09ff1bfc-6ee2-4e07-884c-417e1bf4bda9,Wall,,,,,0,1601,1700,,,
0a005b08-88eb-4048-8b23-a98cdc7af378,Wood,Conjectural Evidence,,,,0,-500000,42,,,
0a005b08-88eb-4048-8b23-a98cdc7af378,Tree Throw,Sub Surface Deposit,,,,0,43,409,Roman,Roman,
0a0153bc-507e-459e-93a0-59bc013dd32a,Public House,,,,,0,1066,1539,Medieval,Medieval,
0a0153bc-507e-459e-93a0-59bc013dd32a,Public House,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a01b77b-a9d9-4646-9398-df6e03800e1e,Cinema,,,,,0,,,,,
0a01b77b-a9d9-4646-9398-df6e03800e1e,Theatre,,,,,0,1898,1898,,,
0a01bad8-dc45-4dcb-b021-b016657d6db5,Fountain,,,,,0,1066,1539,Medieval,Medieval,
0a01bad8-dc45-4dcb-b021-b016657d6db5,Conduit Head,,,,,0,1066,1539,Medieval,Medieval,
0a020191-5a73-4b8c-83b1-168f62a1db37,Marsh,,,,,0,1066,1539,Medieval,Medieval,
0a020191-5a73-4b8c-83b1-168f62a1db37,Marsh,,,,,0,43,409,Roman,Roman,
0a03af93-aad4-4400-84a5-4f6b0fe113bc,Findspot,,,,,0,-500000,-10001,,,
0a03af93-aad4-4400-84a5-4f6b0fe113bc,Findspot,,,,,0,-500000,42,,,
0a051d1f-9673-414c-b288-ee19fec78923,War Memorial,Extant Structure,Portland Stone,,,0,1922,1949,,,
0a052028-4631-4ea4-97b5-57435692f4e0,Railings,,,,,0,1808,1848,,,
0a052028-4631-4ea4-97b5-57435692f4e0,Gate Pier,,,,,0,1808,1848,,,
0a06adac-9f4d-4abb-9273-55dae37cf4bf,Findspot,,,,,0,-1000,-701,,,
0a06adac-9f4d-4abb-9273-55dae37cf4bf,Findspot,,,,,0,-1000,-701,,,
0a06adac-9f4d-4abb-9273-55dae37cf4bf,Findspot,,,,,0,-1000,-701,,,
0a06adac-9f4d-4abb-9273-55dae37cf4bf,Findspot,,,,,0,-1000,-701,,,
0a06adac-9f4d-4abb-9273-55dae37cf4bf,Findspot,,,,,0,-1000,-701,,,
0a08d3a1-9aff-4199-a8fc-f6343711792e,Boundary Wall,,Brick,Stone,,0,1701,2050,,,
0a08d3a1-9aff-4199-a8fc-f6343711792e,Gate Pier,,Brick,Stone,,0,1701,2050,,,
0a091b88-76ec-43d1-8538-2b38db9092ca,Wall,,,,,0,1616,1927,,,
0a091b88-76ec-43d1-8538-2b38db9092ca,Drain,,,,,0,1616,1927,,,
0a091b88-76ec-43d1-8538-2b38db9092ca,Flower Bed,,,,,0,1616,1927,,,
0a091b88-76ec-43d1-8538-2b38db9092ca,Garden Feature,,,,,0,1616,1927,,,
0a0accfd-2c68-4d04-aa2f-37d6c242b7cb,Public House,Extant Building,Brick,,,0,1838,2050,,,
0a0accfd-2c68-4d04-aa2f-37d6c242b7cb,,,,,Cornice,498341,1838,2050,,,
0a0b458f-e34a-4d8f-a35c-4a9bd27caa07,Dene Hole,,,,,0,,,,,
0a0bd9cf-4750-4483-9896-01a9ae40d6b1,Ditch,,,,,0,,,,,
0a0bd9cf-4750-4483-9896-01a9ae40d6b1,Culvert,,,,,0,,,,,
0a0bd9cf-4750-4483-9896-01a9ae40d6b1,Water Channel,,,,,0,,,,,
0a0da6d9-722f-4282-aae0-42d4ae7eddb9,Railings,,,,,0,1809,1811,,,
0a0da6d9-722f-4282-aae0-42d4ae7eddb9,Terraced House,,,,,0,1809,1811,,,
0a0da6d9-722f-4282-aae0-42d4ae7eddb9,Hotel,,,,,0,,,,,
0a0da6d9-722f-4282-aae0-42d4ae7eddb9,Training Centre,,,,,0,,,,,
0a0da6d9-722f-4282-aae0-42d4ae7eddb9,Crescent,,,,,0,1809,1811,,,
0a0da6d9-722f-4282-aae0-42d4ae7eddb9,Terrace,,,,,0,1809,1811,,,
0a0e2934-3513-4f29-8adf-ec82f3a04960,House,,,,,0,1547,1785,,,
0a0e53e5-0cf9-4312-b18c-b2eb6d394940,House,,,,,0,1862,1902,,,
0a0e53e5-0cf9-4312-b18c-b2eb6d394940,Column,,,,,0,,,,,
0a0e61c8-799a-42ee-8eab-a216402f9318,Findspot,,,,,0,-4000,-2201,,,
0a0ea7df-223a-4abb-87cf-74665154c7be,Deposit Unclassified,,,,,0,-500000,42,,,
0a104b87-80ca-4ecc-a677-82b9de1e8334,Orangery,,,,,0,1689,1702,,,
0a117ac4-33b1-481e-a840-724a2bb3c766,Quarry,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a117ac4-33b1-481e-a840-724a2bb3c766,Pit,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a14b00f-956f-42fc-a2e8-b164a7aad355,Terraced House,,,,,0,1815,1855,,,
0a14b00f-956f-42fc-a2e8-b164a7aad355,Shop,,,,,0,1833,1866,,,
0a1583e0-7c96-47fb-bc87-e0a5e5dc5479,Cemetery,Extant Building,,,,0,1802,1854,,,
0a1583e0-7c96-47fb-bc87-e0a5e5dc5479,Churchyard,Documentary Evidence,,,,0,1066,1802,,"Medieval,Post Medieval",
0a1583e0-7c96-47fb-bc87-e0a5e5dc5479,Garden,Botanical Feature,,,,0,1877,2050,,,
0a15a083-1d54-4ffc-9352-886013090480,Findspot,Find,,,,0,-10000,-4001,,,
0a15d580-aa48-4f85-a38d-ec181e5ee16f,Findspot,Find,,,,0,-4000,42,,,
0a1825c7-3806-424d-973b-a5068990268d,Building,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a1825c7-3806-424d-973b-a5068990268d,Cobbled Road,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a1825c7-3806-424d-973b-a5068990268d,Culvert,,,,,0,1701,1800,,,
0a1868bb-3d10-4b0c-a5c3-3e32fe3c79e1,Farm,,,,,0,1066,1539,Medieval,Medieval,
0a1868bb-3d10-4b0c-a5c3-3e32fe3c79e1,Tenement,,,,,0,1066,1539,Medieval,Medieval,
0a1871a1-f524-4502-a3aa-b88cfecee4fa,Findspot,,,,,0,-500000,-10001,,,
0a187770-2417-4099-abf7-48c04d939f46,Findspot,,,,,0,-2200,-701,,,
0a187770-2417-4099-abf7-48c04d939f46,Findspot,,,,,0,-500000,42,,,
0a18acba-9c88-4c0e-a7c3-46e1d55e538c,Shop,Extant Building,Brick,,,0,1870,2050,,,
0a18acba-9c88-4c0e-a7c3-46e1d55e538c,Flats,Extant Structure,Brick,,,494630,1870,2050,,,
0a18acba-9c88-4c0e-a7c3-46e1d55e538c,,,,,Pediment,494631,1870,2050,,,
0a18acba-9c88-4c0e-a7c3-46e1d55e538c,,,,,Parapet,494631,1870,2050,,,
0a18acba-9c88-4c0e-a7c3-46e1d55e538c,,,,,Bracket,494633,1870,2050,,,
0a1995c2-4382-4436-89c3-2f5a364fa08b,Detached House,Extant Building,Brick,Tile,,0,1850,2050,Built c.1850-1868,Victorian,
0a1995c2-4382-4436-89c3-2f5a364fa08b,,,,,Basement,494453,1850,2050,Built c.1850-1868,Victorian,
0a1995c2-4382-4436-89c3-2f5a364fa08b,,,,,Gable,494453,1850,2050,Built c.1850-1868,Victorian,
0a1995c2-4382-4436-89c3-2f5a364fa08b,,,,,Sash Window,494453,1850,2050,Built c.1850-1868,Victorian,
0a1995c2-4382-4436-89c3-2f5a364fa08b,,,,,Door,494453,1850,2050,Built c.1850-1868,Victorian,
0a1a81af-1935-4fc6-acdc-76ca476f498d,Dene Hole,,,,,0,,,,,
0a1ccb26-223e-4d15-b6d3-23ef7f554c54,Findspot,,,,,0,-2200,-1501,,,
0a1f215f-9710-4b31-8b3d-2df37a3cd717,Terrace,,,,,0,1790,1830,,,
0a1f215f-9710-4b31-8b3d-2df37a3cd717,Terraced House,,,,,0,1790,1830,,,
0a1f215f-9710-4b31-8b3d-2df37a3cd717,Railings,,,,,0,1790,1830,,,
0a1f215f-9710-4b31-8b3d-2df37a3cd717,Office,,,,,0,,,,,
0a1f4cf0-8fc5-4bec-8bca-37ed23879360,Findspot,,,,,0,43,409,Roman,Roman,
0a203a03-1288-43a9-be85-e10cd46f41ea,Pavement,,,,,0,43,409,Roman,Roman,
0a211af7-4a8e-4c4b-bc8d-9f8b1650308e,Weir,Documentary Evidence,,,,0,1715,2050,,,
0a21eea1-7b84-4912-b890-b25078525abc,Findspot,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a224f18-853a-40b1-af3c-255e6710c967,Plough Headland,Earthwork,,,,0,1066,1900,,"Medieval,Post Medieval",
0a2297da-c806-48b4-9061-741bd9a18832,Psychiatric Hospital,Extant Building,,,,0,1846,1955,,,
0a2297da-c806-48b4-9061-741bd9a18832,Recreational Hall,Extant Building,,,,505746,1919,1955,,,
0a2297da-c806-48b4-9061-741bd9a18832,Tennis Court,Extant Building,,,,505746,1919,1955,,,
0a2297da-c806-48b4-9061-741bd9a18832,Chapel,Extant Building,,,,505746,1919,1955,,,
0a2297da-c806-48b4-9061-741bd9a18832,Putting Green,Extant Building,,,,505746,1919,1955,,,
0a2297da-c806-48b4-9061-741bd9a18832,Local Government Office,Extant Building,,,,0,1901,2050,20th Century,20th Century,
0a2297da-c806-48b4-9061-741bd9a18832,Campus,Extant Building,,,,0,2012,,,,
0a25cf2b-c07e-4972-9dfb-3e37a38a268e,Street Lamp,,,,,0,1830,1835,,,
0a25e122-997f-4e93-9102-644fd7caf8f2,Terrace,,,,,0,1848,1888,,,
0a25e122-997f-4e93-9102-644fd7caf8f2,Terraced House,,,,,0,1848,1888,,,
0a25e122-997f-4e93-9102-644fd7caf8f2,Balustrade,,,,,0,1848,1888,,,
0a25e122-997f-4e93-9102-644fd7caf8f2,Arch,,,,,0,1848,1888,,,
0a25e122-997f-4e93-9102-644fd7caf8f2,Auxiliary Hospital,Documentary Evidence,,,,0,1916,1919,,,No 6 only
0a269c7f-e39a-4325-8207-518ee29b2757,Almshouse,,,,,0,1695,1702,,,
0a269c7f-e39a-4325-8207-518ee29b2757,Sundial,,,,,0,1695,1695,,,
0a269c7f-e39a-4325-8207-518ee29b2757,Chapel,,,,,0,,,,,
0a26eb3a-1fec-4838-9e85-895e09e73b77,Priests House,Extant Building,,,,0,1889,2050,,,
0a26ed01-1031-4cfb-b92d-e22a8d695e5c,Findspot,,,,,0,-10000,-4001,,,
0a26ed01-1031-4cfb-b92d-e22a8d695e5c,Findspot,,,,,0,-4000,-2201,,,
0a26ed01-1031-4cfb-b92d-e22a8d695e5c,Findspot,,,,,0,-7001,-3001,,,
0a29329a-8953-49f2-9e9b-b606f30d35bb,Warehouse,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a2c58c3-f7cc-4b36-899c-021b982628d0,Public House,,,,,0,1867,1899,,,
0a2c58c3-f7cc-4b36-899c-021b982628d0,Terrace,,,,,0,1800,1866,,,
0a2c58c3-f7cc-4b36-899c-021b982628d0,Public House,,,,,0,1900,1999,,,
0a2c58c3-f7cc-4b36-899c-021b982628d0,Terraced House,,,,,0,1800,1866,,,
0a320e9c-1674-444e-910e-1fc26389e865,Drain,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a396302-79f7-40e3-b9cc-81742f5fc40a,Pond,Conjectural Evidence,,,,0,1901,2050,20th Century,20th Century,
0a3b1411-c405-41f7-9477-4acb73b3fa94,Pit,,,,,0,43,409,Roman,Roman,
0a3ced56-1702-4f12-8183-39572b9abbb6,Findspot,Find,,,,0,-500000,42,,,
0a3ddc62-af0b-4db0-9e9b-6c401766fbf1,Peat,,,,,0,-500000,42,,,
0a3ddc62-af0b-4db0-9e9b-6c401766fbf1,Peat,,,,,0,,,,,
0a3e53ea-1548-42c0-a57c-a368f7507775,Land Reclamation,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a3e53ea-1548-42c0-a57c-a368f7507775,Revetment,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a3f00a2-a598-47b5-9b26-54df8a021929,House,,,,,0,1870,1910,,,
0a3f5486-5efe-4cc1-b5c6-d258cadcbb76,Findspot,,,,,0,43,409,Roman,Roman,
0a3f9f3f-3b11-4330-b499-15e803fb2b7e,Findspot,,,,,0,-500000,-10001,,,
0a4106aa-c6a3-46ce-8bf3-ad6b27e7de93,Quarry,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a414bbe-a17d-4c9a-90cd-e475d6efcba4,Lamp Post,,,,,0,1800,1899,,,
0a436c3f-548d-4008-a714-5e461ec382af,Railings,,,,,0,1810,1820,,,
0a436c3f-548d-4008-a714-5e461ec382af,Terraced House,,,,,0,1810,1820,,,
0a444fa0-d162-4031-8f66-fe2c2ee935a6,Pottery Kiln,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a444fa0-d162-4031-8f66-fe2c2ee935a6,Pottery Manufacturing Site,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a448366-bf7a-4cbc-9aca-9407bc0c45df,Granary,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a4586ef-2342-49d6-a6c8-9a94d12f3933,Almshouse,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a45bbdc-ed67-4a5e-b701-1e1ffddef34c,Boat Unclassified,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a45bbdc-ed67-4a5e-b701-1e1ffddef34c,Boat Unclassified,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a4700c5-9283-466b-885f-90766635b81f,Anti Tank Block,,,,,0,1939,2050,"Built c.1939, Abandoned c.1945?",20th Century,
0a47af3d-dc7b-4033-82d1-35b1c68ba4b3,Manor House,,,,,0,1066,1539,Medieval,Medieval,
0a47af3d-dc7b-4033-82d1-35b1c68ba4b3,Manor House,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a47b0d2-3409-4635-a54e-a80c449e232b,Quarry,,,,,0,43,409,Roman,Roman,
0a47b0d2-3409-4635-a54e-a80c449e232b,Pit,,,,,0,43,409,Roman,Roman,
0a4ba70a-cd4a-456b-b095-cbc6ebfeb9ec,Drain,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a4c34dc-6c77-4ab8-80cf-bd6dc2f90e96,Dyke (Defence),,,,,0,1066,1900,,"Medieval,Post Medieval",
0a4c4b60-103a-4c37-afac-e63e5e3dbd1e,Church School,,,,,0,1909,1909,,,
0a4c4b60-103a-4c37-afac-e63e5e3dbd1e,Elementary School,,,,,0,1909,1909,,,
0a4cd4b0-cf22-461d-8793-7f5e1528165c,Semi Detached House,Extant Building,Brick,,,0,1801,2050,,,
0a4da54c-53c8-4d23-97c6-08244a1fc8fd,Building,,,,,0,43,409,Roman,Roman,
0a4ee40f-ae70-46a1-9099-c1e56740c56f,Bell Casting Pit,,,,,0,1066,1539,Medieval,Medieval,
0a4ee40f-ae70-46a1-9099-c1e56740c56f,Pit,,,,,0,1066,1539,Medieval,Medieval,
0a4f3bd6-c4a5-414c-8b21-52a83fc61ace,Tomb,Extant Structure,Stone,,,0,1865,2050,Altered c.1890,,
0a507f8b-0b72-4dec-a200-be9290ce6281,Plough Soil,Sub Surface Deposit,,,,0,,,,,No finds were made from the ploughsoil.
0a51f379-be8a-4acd-9794-40092efa19fc,House,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a53aeab-f3c8-4c64-8acb-21d2537efaf6,Hydraulic Pumping Station,,,,,0,1886,1886,,,
0a53aeab-f3c8-4c64-8acb-21d2537efaf6,Dock,,,,,0,,,,,
0a53aeab-f3c8-4c64-8acb-21d2537efaf6,Railway,,,,,0,,,,,
0a53c1ab-db4d-43de-b98a-17827d7265d1,Workhouse,,,,,0,1731,1843,,,
0a54b4e0-0519-4b58-a5a1-f42087f75576,Fence,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a54b4e0-0519-4b58-a5a1-f42087f75576,Post Hole,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a54b4e0-0519-4b58-a5a1-f42087f75576,Stake Hole,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a55513a-a4f6-47ec-8da0-ff4f1db06b8d,Tower,Extant Structure,,,,0,1873,2050,,,
0a55513a-a4f6-47ec-8da0-ff4f1db06b8d,,,,,Lucarne,432789,1873,2050,,,
0a55513a-a4f6-47ec-8da0-ff4f1db06b8d,,,,,Spirelet,432789,1873,2050,,,
0a55513a-a4f6-47ec-8da0-ff4f1db06b8d,,,,,Buttress,432789,1873,2050,,,
0a55c0f9-fa8a-454d-8a56-606b5fc4e8bd,Artists Studio,Extant Building,Brick,,,0,1843,2050,,,
0a55c0f9-fa8a-454d-8a56-606b5fc4e8bd,House,Extant Building,Brick,,,0,1843,2050,,,
0a572666-6975-42f4-92b3-5ec9d5814c8c,Drinking Fountain,,,,,0,1860,1860,,,
0a572666-6975-42f4-92b3-5ec9d5814c8c,Gate,,,,,0,1900,1999,,,
0a572666-6975-42f4-92b3-5ec9d5814c8c,Hospital,,,,,0,1827,1827,,,
0a572666-6975-42f4-92b3-5ec9d5814c8c,Hospital,,,,,0,1859,1859,,,
0a589557-7a34-44ff-9952-fcb36131ce00,Settlement,,,,,0,1066,1539,Medieval,Medieval,
0a589557-7a34-44ff-9952-fcb36131ce00,Settlement,,,,,0,1540,1900,Post Medieval,Post Medieval,
0a58e7ce-0b3d-4d14-badf-3fdfb1db24b5,Warehouse,,,,,0,1850,1851,,,
0a58e7ce-0b3d-4d14-badf-3fdfb1db24b5,Granary,,,,,0,1850,1851,,,
0a58e7ce-0b3d-4d14-badf-3fdfb1db24b5,Warehouse,,,,,0,1974,1974,,,
0a5aeca2-1700-4db9-9dac-6251351e18bb,Findspot,Unstratified Find,,,,0,410,1065,,,
0a5e58a2-eae4-4172-8762-f5c5a0e76222,Railings,,,,,0,1812,1852,,,
0a5e58a2-eae4-4172-8762-f5c5a0e76222,Burial Vault,,,,,0,1812,1852,,,
